ts_utc,bmp_tempC_mean,bmp_pressurePa_mean,bmp_pressure_hPa,smq_tempC_interp,smq_mslp_hPa_interp,temp_diff_C,pressure_diff_hPa,session,run_label,run_date
2026-03-16 05:10:00+00:00,25.41502222222222,101594.73555555556,1015.9473555555555,8.10344827586207,1017.1483333333333,17.31157394636015,-1.20097777777778,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 05:20:00+00:00,25.35842,101555.766,1015.55766,8.295019157088124,1016.765,17.063400842911875,-1.207339999999931,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 05:30:00+00:00,25.28896,101513.896,1015.1389599999999,8.333333333333334,1016.3816666666667,16.955626666666667,-1.242706666666777,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 05:40:00+00:00,25.23425,101483.377,1014.83377,8.333333333333334,1015.9983333333333,16.900916666666667,-1.1645633333333762,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 05:50:00+00:00,25.22051,101458.699,1014.5869899999999,8.333333333333334,1015.615,16.88717666666667,-1.0280100000001084,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:00:00+00:00,25.17932,101432.983,1014.3298299999999,8.333333333333334,1015.22,16.84598666666667,-0.8901700000001256,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:10:00+00:00,25.19438888888889,101373.13222222222,1013.7313222222223,8.333333333333334,1014.82,16.86105555555556,-1.0886777777777752,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:20:00+00:00,25.19518,101344.073,1013.44073,8.333333333333334,1014.42,16.861846666666665,-0.9792699999999286,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:30:00+00:00,25.17139,101307.927,1013.07927,8.333333333333334,1014.02,16.838056666666667,-0.9407300000000305,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:40:00+00:00,25.23807,101263.544,1012.6354399999999,8.333333333333334,1013.62,16.904736666666665,-0.9845600000001014,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 06:50:00+00:00,25.21562,101232.553,1012.32553,8.333333333333334,1013.22,16.882286666666666,-0.8944700000000694,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:00:00+00:00,25.17783,101196.491,1011.9649099999999,8.765432098765432,1012.8783333333333,16.41239790123457,-0.9134233333334123,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:10:00+00:00,25.137,101160.65,1011.6065,8.88888888888889,1012.5616666666667,16.24811111111111,-0.9551666666667415,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:20:00+00:00,25.109266666666667,101127.8711111111,1011.2787111111111,8.88888888888889,1012.245,16.220377777777777,-0.9662888888889256,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:30:00+00:00,25.05706,101106.15,1011.0614999999999,8.88888888888889,1011.9283333333334,16.16817111111111,-0.8668333333334886,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:40:00+00:00,25.00245,101063.007,1010.6300699999999,8.88888888888889,1011.6116666666667,16.11356111111111,-0.9815966666667464,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 07:50:00+00:00,24.97764,101036.943,1010.36943,8.88888888888889,1011.2950000000001,16.08875111111111,-0.925570000000107,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:00:00+00:00,25.019060000000003,101026.091,1010.26091,8.88888888888889,1011.0716666666667,16.130171111111114,-0.8107566666667481,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:10:00+00:00,25.05033,101015.177,1010.1517699999999,8.88888888888889,1010.8883333333333,16.16144111111111,-0.736563333333379,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:20:00+00:00,25.02323,100996.742,1009.96742,8.88888888888889,1010.705,16.134341111111112,-0.7375800000000936,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:30:00+00:00,24.992922222222223,100983.25444444444,1009.8325444444444,8.88888888888889,1010.5216666666666,16.104033333333334,-0.689122222222295,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:40:00+00:00,24.95805,100962.067,1009.6206699999999,9.1,1010.3383333333334,15.85805,-0.7176633333334621,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 08:50:00+00:00,25.04107,100924.702,1009.24702,10.888888888888888,1010.155,14.152181111111114,-0.9079799999999523,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:00:00+00:00,25.26044,100903.548,1009.03548,10.217391304347826,1009.9833333333333,15.043048695652173,-0.9478533333333417,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:10:00+00:00,25.36784,100885.295,1008.85295,9.734299516908212,1009.8166666666667,15.633540483091789,-0.9637166666667554,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:20:00+00:00,25.38352,100864.052,1008.6405199999999,9.444444444444445,1009.65,15.939075555555556,-1.0094800000000532,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:30:00+00:00,25.37775,100854.108,1008.54108,9.276094276094277,1009.4833333333333,16.101655723905722,-0.9422533333333831,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:40:00+00:00,25.393022222222225,100843.75888888889,1008.4375888888889,9.107744107744107,1009.3166666666667,16.285278114478118,-0.8790777777778658,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 09:50:00+00:00,25.39679,100831.59,1008.3158999999999,8.93939393939394,1009.15,16.457396060606058,-0.8341000000000349,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:00:00+00:00,25.3943,100801.93,1008.0192999999999,8.88888888888889,1008.9366666666667,16.505411111111112,-0.9173666666667941,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:10:00+00:00,25.51867,100768.444,1007.68444,8.88888888888889,1008.7033333333334,16.62978111111111,-1.0188933333333807,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:20:00+00:00,25.56267,100734.793,1007.34793,8.88888888888889,1008.47,16.67378111111111,-1.122070000000008,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:30:00+00:00,25.5479,100715.68,1007.1568,8.88888888888889,1008.2366666666667,16.65901111111111,-1.0798666666667032,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:40:00+00:00,25.53501,100711.363,1007.11363,8.88888888888889,1008.0033333333333,16.64612111111111,-0.8897033333333866,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 10:50:00+00:00,25.456011111111117,100687.31666666668,1006.8731666666667,8.88888888888889,1007.7700000000001,16.567122222222228,-0.8968333333333476,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:00:00+00:00,25.43352,100651.936,1006.51936,8.975308641975309,1007.5716666666667,16.45821135802469,-1.0523066666667091,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:10:00+00:00,25.42531,100617.378,1006.17378,9.098765432098766,1007.3883333333333,16.326544567901234,-1.214553333333356,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:20:00+00:00,25.43194,100614.008,1006.14008,9.222222222222223,1007.205,16.209717777777776,-1.0649200000000292,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:30:00+00:00,25.34198,100605.427,1006.05427,9.345679012345679,1007.0216666666666,15.99630098765432,-0.9673966666666729,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:40:00+00:00,25.31877,100592.036,1005.92036,9.518518518518519,1006.8383333333334,15.800251481481482,-0.917973333333407,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 11:50:00+00:00,25.3392,100583.148,1005.83148,9.88888888888889,1006.655,15.450311111111112,-0.8235199999999168,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:00:00+00:00,25.3224,100563.04,1005.6303999999999,9.567901234567902,1006.4833333333333,15.754498765432096,-0.8529333333334534,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:10:00+00:00,25.31217,100552.552,1005.5255199999999,9.848484848484848,1006.3166666666667,15.46368515151515,-0.7911466666668048,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:20:00+00:00,25.32914,100541.763,1005.41763,11.555555555555555,1006.15,13.773584444444444,-0.7323699999999462,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:30:00+00:00,25.30911,100518.337,1005.18337,13.777777777777779,1005.9833333333333,11.531332222222222,-0.7999633333333804,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:40:00+00:00,25.35198,100517.235,1005.17235,14.63888888888889,1005.8166666666667,10.713091111111112,-0.6443166666666684,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 12:50:00+00:00,25.36217,100502.656,1005.02656,14.916666666666666,1005.65,10.445503333333333,-0.6234399999999596,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:00:00+00:00,25.36773,100505.601,1005.0560099999999,15.0,1005.495,10.367730000000002,-0.43899000000010346,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:10:00+00:00,25.34202222222222,100495.29666666668,1004.9529666666667,15.555555555555557,1005.345,9.786466666666662,-0.3920333333333019,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:20:00+00:00,25.35559,100458.84,1004.5884,15.555555555555557,1005.195,9.800034444444442,-0.6066000000000713,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:30:00+00:00,25.34228,100443.391,1004.4339100000001,15.555555555555557,1005.0450000000001,9.786724444444442,-0.6110899999999901,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:40:00+00:00,25.31436,100413.941,1004.1394100000001,15.555555555555557,1004.8950000000001,9.758804444444444,-0.7555899999999838,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 13:50:00+00:00,25.33477,100421.05,1004.2105,15.555555555555557,1004.745,9.779214444444442,-0.53449999999998,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:00:00+00:00,25.3348,100422.129,1004.22129,15.555555555555557,1004.6183333333333,9.779244444444444,-0.3970433333333858,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:10:00+00:00,25.28571,100403.454,1004.03454,15.555555555555557,1004.5016666666667,9.730154444444445,-0.46712666666667246,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:20:00+00:00,25.2808,100387.92777777778,1003.8792777777777,15.555555555555557,1004.385,9.725244444444442,-0.505722222222289,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:30:00+00:00,25.26075,100378.884,1003.78884,15.555555555555557,1004.2683333333333,9.705194444444444,-0.4794933333332665,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:40:00+00:00,25.21768,100366.86,1003.6686,15.782828282828284,1004.1516666666666,9.434851717171718,-0.483066666666673,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 14:50:00+00:00,25.20144,100351.115,1003.51115,16.035353535353536,1004.035,9.166086464646465,-0.5238499999999249,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:00:00+00:00,25.20873,100342.861,1003.42861,16.11111111111111,1003.93,9.097618888888888,-0.5013899999999012,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:10:00+00:00,25.184800000000003,100330.755,1003.30755,16.11111111111111,1003.83,9.073688888888892,-0.5224500000000489,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:20:00+00:00,25.20087,100338.031,1003.38031,16.11111111111111,1003.73,9.089758888888888,-0.3496900000000096,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:30:00+00:00,25.190944444444444,100322.85666666666,1003.2285666666666,16.11111111111111,1003.63,9.079833333333333,-0.40143333333344344,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:40:00+00:00,25.15219,100294.195,1002.94195,16.150793650793652,1003.53,9.001396349206349,-0.5880499999999529,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 15:50:00+00:00,25.16436,100273.517,1002.73517,16.547619047619047,1003.43,8.616740952380951,-0.6948299999999108,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:00:00+00:00,25.1705,100246.619,1002.4661900000001,16.761517615176153,1003.2716666666666,8.408982384823847,-0.80547666666655,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:10:00+00:00,25.14771,100211.396,1002.1139599999999,16.897018970189702,1003.0883333333333,8.250691029810298,-0.9743733333333466,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:20:00+00:00,25.18684,100191.295,1001.91295,17.03252032520325,1002.905,8.15431967479675,-0.9920499999999493,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:30:00+00:00,25.1949,100194.31,1001.9431,17.168021680216803,1002.7216666666666,8.026878319783197,-0.7785666666666202,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:40:00+00:00,25.17561111111111,100188.40666666668,1001.8840666666667,17.22222222222222,1002.5383333333333,7.953388888888888,-0.6542666666665582,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 16:50:00+00:00,25.19875,100184.034,1001.84034,17.22222222222222,1002.3549999999999,7.976527777777779,-0.5146599999999353,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:00:00+00:00,25.19545,100160.516,1001.6051600000001,17.22222222222222,1002.125,7.97322777777778,-0.519839999999931,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:10:00+00:00,25.16967,100146.744,1001.46744,17.22222222222222,1001.875,7.9474477777777786,-0.4075599999999895,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:20:00+00:00,25.19445,100147.715,1001.4771499999999,17.22222222222222,1001.625,7.972227777777778,-0.1478500000000622,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:30:00+00:00,25.19055,100092.312,1000.92312,17.22222222222222,1001.375,7.96832777777778,-0.4518799999999601,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:40:00+00:00,25.15838,100061.297,1000.61297,17.81746031746032,1001.125,7.340919682539681,-0.5120299999999816,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 17:50:00+00:00,25.1916,100038.07333333332,1000.3807333333332,18.214285714285715,1000.875,6.977314285714286,-0.4942666666668174,39,Run 3 (2026-03-11),2026-03-11
2026-03-16 18:00:00+00:00,25.22352,99996.104,999.96104,18.39814814814815,1000.66,6.825371851851852,-0.6989599999999427,39,Run 3 (2026-03-11),2026-03-11
